Systematic name      Gene name       Processed Signal     isDublicated   
A_51_P498483         Frmd3           3.0998258333333335   True           
A_51_P204329         Slc16a14        2.132886             True           
A_51_P219396         Prh1            18.18607833333333    True           
A_51_P462299         2610208M17Rik   195.17661666666666   True           
A_52_P211863         Speer8-ps1      2.1098536666666665   True           
A_51_P119544         Aga             716.8504666666668    True           
A_51_P197175         Pigk            452.9585666666667    True           
A_51_P497402         Nfkbil2         95.18243333333334    True           
A_52_P655763         EG628144        2.084706             True           
A_52_P656516         2600003E23Rik   4.79194              True           
A_52_P219966         Spg21           475.2298             True           
A_52_P583777         NAP101659-1     209.91233333333332   True           
A_51_P368696         Apaf1           5.401020833333334    True           
A_52_P18897          Bclaf1          812.1515             True           
A_52_P1147628        AK040096        17.929298333333332   True           
A_51_P100227         Ranbp5          313.29273333333333   True           
A_51_P388092         Cd274           2.050813333333333    True           
A_51_P312956         AK034271        2.0479865            True           
A_52_P868567         TC1668856       2.5629476666666666   True           
A_52_P1005000        0610009O20Rik   40.201275            True           
A_52_P499028         9130008F23Rik   9.459767833333332    True           
A_52_P1147358        1700069P05Rik   2.0397743333333334   True           
A_51_P257718         AK052949        7.018016666666667    True           
A_52_P598478         Chchd3          566.7163833333334    True           
A_52_P802899         Ramp1           2.0366033333333333   True           
A_51_P154009         AK038965        2.0360183333333333   True           
A_52_P625780         Itch            2.035574833333333    True           
A_52_P443544         D330012F22Rik   14.181188333333333   True           
A_52_P627749         Ap2m1           1691.1658333333335   True           
A_51_P306710         Cldn15          15.409826666666667   True           
A_52_P682007         Ube2e2          287.6747             True           
A_51_P295206         Brip1           50.441624999999995   True           
A_51_P106428         Nsmce4a         4215.5045            True           
A_52_P473045         Usp37           50.98911833333333    True           
A_51_P135394         Mtch2           6230.3835            True           
A_51_P157840         Chst1           9.311326166666667    True           
A_52_P127051         Zfp398          47.31284333333334    True           
A_51_P404815         Apol6           27.275265            True           
A_51_P512561         Zfp68           1020.6561166666667   True           
A_52_P590154         Hsd17b6         1859.7534999999998   True           
A_51_P190869         BB283564        83.36967166666666    True           
